Unidade;Leitura;Data
166;25.5;2026-03-25 18:36:30
165;25.5;2026-03-25 18:36:33
164;15.0;2026-03-25 18:36:34
163;15.0;2026-03-25 18:36:36
162;15.0;2026-03-25 18:36:36
161;25.0;2026-03-25 18:36:38
156;363.5;2026-03-25 18:36:42
155;11.0;2026-03-25 18:36:44
154;55.5;2026-03-25 18:36:46
153;45.0;2026-03-25 18:36:48
152;45.0;2026-03-25 18:36:49
151;4.0;2026-03-25 18:36:49
146;5.0;2026-03-25 18:36:51
145;45.0;2026-03-25 18:36:52
144;15.0;2026-03-25 18:36:58
143;15.0;2026-03-25 18:36:59
142;15.0;2026-03-25 18:37:08
141;14.0;2026-03-25 18:37:09
136;15555.5;2026-03-25 18:37:13
135;22.0;2026-03-25 18:37:18
134;15.0;2026-03-25 18:37:20
133;156.0;2026-03-25 18:37:21
132;15.0;2026-03-25 18:37:22
131;14.0;2026-03-25 18:37:23
126;41.0;2026-03-25 18:37:24
125;215.0;2026-03-25 18:37:25
124;5.0;2026-03-25 18:37:25
123;5.0;2026-03-25 18:37:26
122;858.0;2026-03-25 18:37:26
121;4.0;2026-03-25 18:37:27
116;4.0;2026-03-25 18:37:27
115;1.0;2026-03-25 18:37:28
114;5.0;2026-03-25 18:37:28
113;54.0;2026-03-25 18:37:29
112;7.0;2026-03-25 18:37:29
111;8.0;2026-03-25 18:37:30
106;58.0;2026-03-25 18:37:30
105;77.0;2026-03-25 18:37:31
104;87.0;2026-03-25 18:37:31
103;78.0;2026-03-25 18:37:32
102;78.0;2026-03-25 18:37:32
101;8787.0;2026-03-25 18:37:33
96;7.0;2026-03-25 18:37:33
95;7.0;2026-03-25 18:37:33
94;74.0;2026-03-25 18:37:34
93;4.0;2026-03-25 18:37:34
92;7.0;2026-03-25 18:37:38
91;15.0;2026-03-25 18:37:45
86;15.0;2026-03-25 18:37:46
85;15.0;2026-03-25 18:37:47
84;0.4;2026-03-25 18:37:49
83;41.0;2026-03-25 18:37:50
82;4.0;2026-03-25 18:37:50
81;4.0;2026-03-25 18:37:50
76;4.0;2026-03-25 18:37:53
75;15.0;2026-03-25 18:37:54
74;15.0;2026-03-25 18:37:55
73;456.0;2026-03-25 18:37:57
72;56.0;2026-03-25 18:37:57
71;56.0;2026-03-25 18:37:58
66;56.0;2026-03-25 18:37:59
65;0.0;2026-03-25 18:38:04
64;1.0;2026-03-25 18:38:05
63;0.0;2026-03-25 18:38:07
62;15.0;2026-03-25 18:38:07
61;15.0;2026-03-25 18:38:08
56;1.0;2026-03-25 18:38:09
55;5.0;2026-03-25 18:38:09
54;2.0;2026-03-25 18:38:10
53;2.0;2026-03-25 18:38:11
52;3.0;2026-03-25 18:38:12
51;15.0;2026-03-25 18:38:13
46;0.1;2026-03-25 18:38:15
45;215.0;2026-03-25 18:38:16
44;1.0;2026-03-25 18:38:17
43;1.0;2026-03-25 18:38:17
42;1.0;2026-03-25 18:38:20
41;154.0;2026-03-25 18:38:21
36;4154.0;2026-03-25 18:38:23
35;415.4;2026-03-25 18:38:25
34;4154.0;2026-03-25 18:38:26
33;154.0;2026-03-25 18:38:31
32;4.0;2026-03-25 18:38:31
31;4.0;2026-03-25 18:38:32
26;4.0;2026-03-25 18:38:35
25;154.0;2026-03-25 18:38:36
24;415.0;2026-03-25 18:38:37
23;415.0;2026-03-25 18:38:38
22;4.0;2026-03-25 18:38:39
21;15.0;2026-03-25 18:38:39
16;4154.0;2026-03-25 18:38:40
15;15.0;2026-03-25 18:38:41
14;41564.0;2026-03-25 18:38:42
13;154.0;2026-03-25 18:38:43
12;156.0;2026-03-25 18:38:44
11;153.0;2026-03-25 18:38:44
LAZER;15.0;2026-03-25 18:38:45
GERAL;15.0;2026-03-25 18:38:48
